2025-07-13 11:52:16, Position: (897, 651)
2025-07-13 11:52:16, Position: (380, 179)
2025-07-13 11:52:16, Position: (899, 652)
2025-07-13 11:52:16, Position: (380, 179)
2025-07-13 11:52:16, Position: (899, 653)
2025-07-13 11:52:16, Position: (379, 179)
2025-07-13 11:52:17, Position: (379, 179)
2025-07-13 11:52:17, Position: (380, 179)
2025-07-13 11:52:17, Position: (381, 179)
2025-07-13 11:52:17, Position: (380, 179)
2025-07-13 11:52:17, Position: (245, 377)
2025-07-13 11:52:17, Position: (379, 180)
2025-07-13 11:52:17, Position: (378, 179)
2025-07-13 11:52:17, Position: (379, 180)
2025-07-13 11:52:17, Position: (229, 375)
2025-07-13 11:52:17, Position: (379, 181)
2025-07-13 11:52:17, Position: (225, 375)
2025-07-13 11:52:17, Position: (379, 180)
2025-07-13 11:52:17, Position: (224, 377)
2025-07-13 11:52:17, Position: (379, 181)
2025-07-13 11:52:17, Position: (229, 376)
2025-07-13 11:52:17, Position: (379, 182)
2025-07-13 11:52:17, Position: (225, 376)
2025-07-13 11:52:17, Position: (378, 181)
2025-07-13 11:52:17, Position: (229, 376)
2025-07-13 11:52:17, Position: (379, 180)
2025-07-13 11:52:17, Position: (233, 375)
2025-07-13 11:52:17, Position: (377, 180)
2025-07-13 11:52:17, Position: (239, 377)
2025-07-13 11:52:17, Position: (377, 180)
2025-07-13 11:52:18, Position: (235, 375)
2025-07-13 11:52:18, Position: (379, 180)
2025-07-13 11:52:18, Position: (238, 376)
2025-07-13 11:52:18, Position: (379, 180)
2025-07-13 11:52:18, Position: (378, 180)
2025-07-13 11:52:18, Position: (240, 375)
2025-07-13 11:52:18, Position: (379, 180)
2025-07-13 11:52:18, Position: (381, 180)
2025-07-13 11:52:18, Position: (241, 377)
2025-07-13 11:52:18, Position: (241, 376)
2025-07-13 11:52:18, Position: (239, 376)
2025-07-13 11:52:18, Position: (239, 376)
2025-07-13 11:52:19, Position: (380, 180)
2025-07-13 11:52:19, Position: (379, 179)
2025-07-13 11:52:19, Position: (379, 180)
2025-07-13 11:52:19, Position: (239, 375)
2025-07-13 11:52:19, Position: (379, 180)
2025-07-13 11:52:19, Position: (379, 180)
2025-07-13 11:52:19, Position: (379, 180)
2025-07-13 11:52:19, Position: (379, 181)
2025-07-13 11:52:19, Position: (380, 180)
2025-07-13 11:52:19, Position: (378, 180)
2025-07-13 11:52:19, Position: (379, 180)
2025-07-13 11:52:20, Position: (379, 180)
2025-07-13 11:52:20, Position: (379, 180)
2025-07-13 11:52:20, Position: (379, 179)
2025-07-13 11:52:20, Position: (379, 180)
2025-07-13 11:52:20, Position: (235, 375)
2025-07-13 11:52:20, Position: (379, 180)
2025-07-13 11:52:20, Position: (233, 376)
2025-07-13 11:52:20, Position: (379, 180)
2025-07-13 11:52:20, Position: (232, 376)
2025-07-13 11:52:20, Position: (379, 180)
2025-07-13 11:52:20, Position: (235, 376)
2025-07-13 11:52:20, Position: (379, 180)
2025-07-13 11:52:20, Position: (381, 180)
2025-07-13 11:52:20, Position: (381, 179)
2025-07-13 11:52:20, Position: (380, 179)
2025-07-13 11:52:20, Position: (243, 377)
2025-07-13 11:52:20, Position: (380, 179)
2025-07-13 11:52:20, Position: (379, 180)
2025-07-13 11:52:20, Position: (380, 179)
2025-07-13 11:52:20, Position: (381, 179)
2025-07-13 11:52:21, Position: (380, 180)
2025-07-13 11:52:21, Position: (380, 180)
2025-07-13 11:52:21, Position: (379, 180)
2025-07-13 11:52:21, Position: (381, 179)
2025-07-13 11:52:21, Position: (379, 180)
2025-07-13 11:52:21, Position: (381, 180)
2025-07-13 11:52:21, Position: (380, 180)
2025-07-13 11:52:21, Position: (245, 377)
2025-07-13 11:52:21, Position: (379, 179)
2025-07-13 11:52:21, Position: (381, 179)
2025-07-13 11:52:21, Position: (379, 180)
2025-07-13 11:52:21, Position: (380, 179)
2025-07-13 11:52:21, Position: (380, 179)
2025-07-13 11:52:21, Position: (380, 179)
2025-07-13 11:52:21, Position: (380, 179)
2025-07-13 11:52:21, Position: (380, 179)
2025-07-13 11:52:22, Position: (379, 179)
2025-07-13 11:52:22, Position: (380, 180)
2025-07-13 11:52:22, Position: (379, 179)
2025-07-13 11:52:22, Position: (379, 179)
2025-07-13 11:52:22, Position: (380, 179)
2025-07-13 11:52:22, Position: (380, 179)
2025-07-13 11:52:22, Position: (380, 179)
2025-07-13 11:52:22, Position: (379, 179)
2025-07-13 11:52:22, Position: (379, 179)
2025-07-13 11:52:22, Position: (379, 179)
2025-07-13 11:52:22, Position: (380, 179)
2025-07-13 11:52:22, Position: (379, 179)
2025-07-13 11:52:22, Position: (243, 378)
2025-07-13 11:52:22, Position: (379, 179)
2025-07-13 11:52:22, Position: (243, 377)
2025-07-13 11:52:22, Position: (380, 179)
2025-07-13 11:52:22, Position: (243, 376)
2025-07-13 11:52:22, Position: (380, 179)
2025-07-13 11:52:23, Position: (243, 379)
2025-07-13 11:52:23, Position: (379, 179)
2025-07-13 11:52:23, Position: (379, 180)
2025-07-13 11:52:23, Position: (243, 376)
2025-07-13 11:52:23, Position: (379, 179)
2025-07-13 11:52:23, Position: (245, 377)
2025-07-13 11:52:23, Position: (380, 179)
2025-07-13 11:52:23, Position: (379, 179)
2025-07-13 11:52:23, Position: (379, 179)
2025-07-13 11:52:23, Position: (379, 179)
2025-07-13 11:52:23, Position: (380, 179)
2025-07-13 11:52:23, Position: (381, 179)
2025-07-13 11:52:23, Position: (380, 179)
2025-07-13 11:52:23, Position: (379, 179)
2025-07-13 11:52:23, Position: (379, 179)
2025-07-13 11:52:23, Position: (244, 378)
2025-07-13 11:52:23, Position: (379, 179)
2025-07-13 11:52:23, Position: (379, 180)
2025-07-13 11:52:23, Position: (380, 179)
2025-07-13 11:52:24, Position: (380, 179)
2025-07-13 11:52:24, Position: (380, 179)
2025-07-13 11:52:24, Position: (380, 179)
2025-07-13 11:52:24, Position: (379, 179)
2025-07-13 11:52:24, Position: (380, 179)
2025-07-13 11:52:24, Position: (381, 179)
2025-07-13 11:52:24, Position: (380, 179)
2025-07-13 11:52:24, Position: (380, 179)
2025-07-13 11:52:24, Position: (380, 179)
2025-07-13 11:52:24, Position: (379, 179)
2025-07-13 11:52:24, Position: (379, 179)
2025-07-13 11:52:24, Position: (379, 179)
2025-07-13 11:52:24, Position: (380, 179)
2025-07-13 11:52:24, Position: (381, 179)
2025-07-13 11:52:24, Position: (379, 179)
2025-07-13 11:52:25, Position: (380, 179)
2025-07-13 11:52:25, Position: (380, 179)
2025-07-13 11:52:25, Position: (379, 179)
2025-07-13 11:52:25, Position: (379, 179)
2025-07-13 11:52:25, Position: (379, 179)
2025-07-13 11:52:25, Position: (380, 179)
2025-07-13 11:52:25, Position: (380, 180)
2025-07-13 11:52:25, Position: (379, 179)
2025-07-13 11:52:25, Position: (379, 179)
2025-07-13 11:52:25, Position: (379, 179)
2025-07-13 11:52:25, Position: (381, 179)
2025-07-13 11:52:25, Position: (380, 179)
2025-07-13 11:52:25, Position: (381, 179)
2025-07-13 11:52:25, Position: (379, 180)
2025-07-13 11:52:25, Position: (380, 179)
2025-07-13 11:52:26, Position: (243, 378)
2025-07-13 11:52:26, Position: (381, 179)
2025-07-13 11:52:26, Position: (379, 179)
2025-07-13 11:52:26, Position: (380, 179)
2025-07-13 11:52:26, Position: (379, 179)
2025-07-13 11:52:26, Position: (245, 376)
2025-07-13 11:52:26, Position: (380, 179)
2025-07-13 11:52:26, Position: (380, 179)
2025-07-13 11:52:26, Position: (379, 179)
2025-07-13 11:52:26, Position: (380, 179)
2025-07-13 11:52:26, Position: (380, 179)
2025-07-13 11:52:26, Position: (380, 179)
2025-07-13 11:52:26, Position: (379, 180)
2025-07-13 11:52:26, Position: (379, 179)
2025-07-13 11:52:26, Position: (380, 179)
2025-07-13 11:52:26, Position: (380, 180)
2025-07-13 11:52:27, Position: (380, 180)
2025-07-13 11:52:27, Position: (380, 180)
2025-07-13 11:52:27, Position: (379, 180)
2025-07-13 11:52:27, Position: (379, 179)
2025-07-13 11:52:27, Position: (380, 179)
2025-07-13 11:52:27, Position: (379, 180)
2025-07-13 11:52:27, Position: (380, 180)
2025-07-13 11:52:27, Position: (380, 180)
2025-07-13 11:52:27, Position: (380, 180)
2025-07-13 11:52:27, Position: (380, 179)
2025-07-13 11:52:27, Position: (380, 179)
2025-07-13 11:52:27, Position: (379, 179)
2025-07-13 11:52:27, Position: (381, 180)
2025-07-13 11:52:27, Position: (245, 377)
2025-07-13 11:52:27, Position: (381, 179)
2025-07-13 11:52:28, Position: (379, 179)
2025-07-13 11:52:28, Position: (379, 180)
2025-07-13 11:52:28, Position: (380, 179)
2025-07-13 11:52:28, Position: (378, 179)
2025-07-13 11:52:28, Position: (379, 179)
2025-07-13 11:52:28, Position: (379, 179)
2025-07-13 11:52:28, Position: (379, 179)
2025-07-13 11:52:28, Position: (380, 180)
2025-07-13 11:52:28, Position: (380, 179)
2025-07-13 11:52:28, Position: (379, 179)
2025-07-13 11:52:28, Position: (380, 180)
2025-07-13 11:52:28, Position: (379, 180)
2025-07-13 11:52:28, Position: (380, 179)
2025-07-13 11:52:28, Position: (380, 179)
2025-07-13 11:52:28, Position: (380, 180)
2025-07-13 11:52:29, Position: (380, 179)
2025-07-13 11:52:29, Position: (381, 179)
2025-07-13 11:52:29, Position: (244, 378)
2025-07-13 11:52:29, Position: (379, 179)
2025-07-13 11:52:29, Position: (379, 180)
2025-07-13 11:52:29, Position: (379, 180)
2025-07-13 11:52:29, Position: (379, 179)
2025-07-13 11:52:29, Position: (380, 179)
2025-07-13 11:52:29, Position: (379, 179)
2025-07-13 11:52:29, Position: (380, 180)
2025-07-13 11:52:29, Position: (379, 180)
2025-07-13 11:52:29, Position: (379, 180)
2025-07-13 11:52:29, Position: (380, 180)
2025-07-13 11:52:29, Position: (380, 179)
2025-07-13 11:52:29, Position: (380, 180)
2025-07-13 11:52:29, Position: (380, 179)
2025-07-13 11:52:30, Position: (379, 179)
2025-07-13 11:52:30, Position: (379, 179)
2025-07-13 11:52:30, Position: (380, 179)
2025-07-13 11:52:30, Position: (380, 179)
2025-07-13 11:52:30, Position: (380, 179)
2025-07-13 11:52:30, Position: (379, 179)
2025-07-13 11:52:30, Position: (379, 179)
2025-07-13 11:52:30, Position: (381, 179)
2025-07-13 11:52:30, Position: (379, 179)
2025-07-13 11:52:30, Position: (380, 179)
2025-07-13 11:52:30, Position: (381, 179)
2025-07-13 11:52:30, Position: (380, 179)
2025-07-13 11:52:30, Position: (380, 179)
2025-07-13 11:52:30, Position: (380, 179)
2025-07-13 11:52:30, Position: (379, 180)
2025-07-13 11:52:31, Position: (379, 179)
2025-07-13 11:52:31, Position: (379, 179)
2025-07-13 11:52:31, Position: (379, 179)
2025-07-13 11:52:31, Position: (379, 180)
2025-07-13 11:52:31, Position: (380, 180)
2025-07-13 11:52:31, Position: (380, 179)
2025-07-13 11:52:31, Position: (379, 179)
2025-07-13 11:52:31, Position: (380, 179)
2025-07-13 11:52:31, Position: (380, 179)
2025-07-13 11:52:31, Position: (381, 179)
2025-07-13 11:52:31, Position: (379, 179)
2025-07-13 11:52:31, Position: (380, 179)
2025-07-13 11:52:31, Position: (380, 179)
2025-07-13 11:52:31, Position: (379, 180)
2025-07-13 11:52:31, Position: (380, 179)
2025-07-13 11:52:32, Position: (379, 179)
2025-07-13 11:52:32, Position: (379, 179)
2025-07-13 11:52:32, Position: (379, 179)
2025-07-13 11:52:32, Position: (379, 179)
2025-07-13 11:52:32, Position: (381, 179)
2025-07-13 11:52:32, Position: (379, 179)
2025-07-13 11:52:32, Position: (379, 180)
2025-07-13 11:52:32, Position: (381, 180)
2025-07-13 11:52:32, Position: (381, 180)
2025-07-13 11:52:32, Position: (381, 180)
2025-07-13 11:52:32, Position: (381, 180)
2025-07-13 11:52:32, Position: (379, 179)
2025-07-13 11:52:32, Position: (378, 179)
2025-07-13 11:52:32, Position: (379, 179)
2025-07-13 11:52:32, Position: (380, 179)
2025-07-13 11:52:33, Position: (380, 179)
2025-07-13 11:52:33, Position: (380, 179)
2025-07-13 11:52:33, Position: (380, 179)
2025-07-13 11:52:33, Position: (380, 179)
2025-07-13 11:52:33, Position: (380, 179)
2025-07-13 11:52:33, Position: (380, 179)
2025-07-13 11:52:33, Position: (380, 179)
2025-07-13 11:52:33, Position: (380, 179)
2025-07-13 11:52:33, Position: (380, 179)
2025-07-13 11:52:33, Position: (380, 179)
2025-07-13 11:52:33, Position: (381, 179)
2025-07-13 11:52:33, Position: (380, 179)
2025-07-13 11:52:33, Position: (379, 179)
2025-07-13 11:52:33, Position: (379, 179)
2025-07-13 11:52:33, Position: (380, 179)
2025-07-13 11:52:34, Position: (380, 179)
2025-07-13 11:52:34, Position: (380, 179)
2025-07-13 11:52:34, Position: (381, 179)
2025-07-13 11:52:34, Position: (379, 179)
2025-07-13 11:52:34, Position: (380, 179)
2025-07-13 11:52:34, Position: (380, 179)
2025-07-13 11:52:34, Position: (380, 179)
2025-07-13 11:52:34, Position: (379, 179)
2025-07-13 11:52:34, Position: (379, 179)
2025-07-13 11:52:34, Position: (380, 179)
2025-07-13 11:52:34, Position: (380, 179)
2025-07-13 11:52:34, Position: (379, 180)
2025-07-13 11:52:34, Position: (380, 179)
2025-07-13 11:52:34, Position: (380, 179)
2025-07-13 11:52:34, Position: (380, 179)
2025-07-13 11:52:35, Position: (379, 179)
2025-07-13 11:52:35, Position: (379, 179)
2025-07-13 11:52:35, Position: (379, 179)
2025-07-13 11:52:35, Position: (379, 179)
2025-07-13 11:52:35, Position: (380, 179)
2025-07-13 11:52:35, Position: (381, 179)
2025-07-13 11:52:35, Position: (380, 180)
2025-07-13 11:52:35, Position: (379, 179)
2025-07-13 11:52:35, Position: (380, 179)
2025-07-13 11:52:35, Position: (380, 179)
2025-07-13 11:52:35, Position: (381, 179)
2025-07-13 11:52:35, Position: (380, 179)
2025-07-13 11:52:35, Position: (380, 179)
2025-07-13 11:52:35, Position: (380, 180)
2025-07-13 11:52:35, Position: (380, 179)
2025-07-13 11:52:36, Position: (379, 179)
2025-07-13 11:52:36, Position: (380, 180)
2025-07-13 11:52:36, Position: (379, 179)
2025-07-13 11:52:36, Position: (380, 179)
2025-07-13 11:52:36, Position: (380, 179)
2025-07-13 11:52:36, Position: (381, 179)
2025-07-13 11:52:36, Position: (380, 179)
2025-07-13 11:52:36, Position: (380, 179)
2025-07-13 11:52:36, Position: (379, 179)
2025-07-13 11:52:36, Position: (379, 180)
2025-07-13 11:52:36, Position: (380, 180)
2025-07-13 11:52:36, Position: (381, 179)
2025-07-13 11:52:36, Position: (380, 179)
2025-07-13 11:52:36, Position: (379, 179)
2025-07-13 11:52:36, Position: (380, 180)
2025-07-13 11:52:37, Position: (380, 179)
2025-07-13 11:52:37, Position: (380, 179)
2025-07-13 11:52:37, Position: (380, 179)
2025-07-13 11:52:37, Position: (379, 179)
2025-07-13 11:52:37, Position: (379, 179)
2025-07-13 11:52:37, Position: (381, 179)
2025-07-13 11:52:37, Position: (380, 180)
2025-07-13 11:52:37, Position: (380, 179)
2025-07-13 11:52:37, Position: (379, 179)
2025-07-13 11:52:37, Position: (379, 179)
2025-07-13 11:52:37, Position: (379, 179)
2025-07-13 11:52:37, Position: (379, 179)
2025-07-13 11:52:37, Position: (380, 179)
2025-07-13 11:52:37, Position: (380, 179)
2025-07-13 11:52:37, Position: (245, 376)
2025-07-13 11:52:37, Position: (379, 179)
2025-07-13 11:52:38, Position: (379, 179)
2025-07-13 11:52:38, Position: (380, 179)
2025-07-13 11:52:38, Position: (243, 379)
2025-07-13 11:52:38, Position: (379, 179)
2025-07-13 11:52:38, Position: (379, 179)
2025-07-13 11:52:38, Position: (245, 377)
2025-07-13 11:52:38, Position: (381, 179)
2025-07-13 11:52:38, Position: (381, 179)
2025-07-13 11:52:38, Position: (380, 179)
2025-07-13 11:52:38, Position: (245, 377)
2025-07-13 11:52:38, Position: (380, 180)
2025-07-13 11:52:38, Position: (379, 179)
2025-07-13 11:52:38, Position: (379, 179)
2025-07-13 11:52:38, Position: (380, 179)
2025-07-13 11:52:38, Position: (381, 179)
2025-07-13 11:52:38, Position: (381, 179)
2025-07-13 11:52:38, Position: (380, 180)
2025-07-13 11:52:38, Position: (381, 180)
2025-07-13 11:52:39, Position: (379, 179)
2025-07-13 11:52:39, Position: (379, 179)
2025-07-13 11:52:39, Position: (379, 180)
2025-07-13 11:52:39, Position: (244, 378)
2025-07-13 11:52:39, Position: (379, 179)
2025-07-13 11:52:39, Position: (244, 377)
2025-07-13 11:52:39, Position: (379, 179)
2025-07-13 11:52:39, Position: (245, 377)
2025-07-13 11:52:39, Position: (380, 179)
2025-07-13 11:52:39, Position: (245, 377)
2025-07-13 11:52:39, Position: (380, 179)
2025-07-13 11:52:39, Position: (379, 179)
2025-07-13 11:52:39, Position: (379, 179)
2025-07-13 11:52:39, Position: (380, 179)
2025-07-13 11:52:39, Position: (380, 179)
2025-07-13 11:52:39, Position: (243, 377)
2025-07-13 11:52:39, Position: (380, 179)
2025-07-13 11:52:39, Position: (381, 180)
2025-07-13 11:52:39, Position: (381, 180)
2025-07-13 11:52:39, Position: (245, 377)
2025-07-13 11:52:39, Position: (381, 180)
2025-07-13 11:52:40, Position: (381, 179)
2025-07-13 11:52:40, Position: (379, 179)
2025-07-13 11:52:40, Position: (380, 179)
2025-07-13 11:52:40, Position: (381, 179)
2025-07-13 11:52:40, Position: (381, 179)
2025-07-13 11:52:40, Position: (381, 179)
2025-07-13 11:52:40, Position: (381, 179)
2025-07-13 11:52:40, Position: (380, 179)
2025-07-13 11:52:40, Position: (381, 179)
2025-07-13 11:52:40, Position: (380, 179)
2025-07-13 11:52:40, Position: (381, 179)
2025-07-13 11:52:40, Position: (379, 179)
2025-07-13 11:52:40, Position: (380, 180)
2025-07-13 11:52:40, Position: (244, 377)
2025-07-13 11:52:40, Position: (380, 179)
2025-07-13 11:52:40, Position: (380, 179)
2025-07-13 11:52:41, Position: (380, 179)
2025-07-13 11:52:41, Position: (379, 179)
2025-07-13 11:52:41, Position: (243, 376)
2025-07-13 11:52:41, Position: (380, 179)
2025-07-13 11:52:41, Position: (379, 180)
2025-07-13 11:52:41, Position: (380, 179)
2025-07-13 11:52:41, Position: (380, 179)
2025-07-13 11:52:41, Position: (380, 179)
2025-07-13 11:52:41, Position: (380, 181)
2025-07-13 11:52:41, Position: (380, 179)
2025-07-13 11:52:41, Position: (380, 179)
2025-07-13 11:52:41, Position: (381, 180)
2025-07-13 11:52:41, Position: (379, 179)
2025-07-13 11:52:41, Position: (380, 179)
2025-07-13 11:52:41, Position: (379, 179)
2025-07-13 11:52:41, Position: (243, 378)
2025-07-13 11:52:41, Position: (379, 180)
2025-07-13 11:52:42, Position: (379, 179)
2025-07-13 11:52:42, Position: (381, 180)
2025-07-13 11:52:42, Position: (380, 180)
2025-07-13 11:52:42, Position: (380, 180)
2025-07-13 11:52:42, Position: (380, 179)
2025-07-13 11:52:42, Position: (243, 377)
2025-07-13 11:52:42, Position: (380, 179)
2025-07-13 11:52:42, Position: (380, 180)
2025-07-13 11:52:42, Position: (380, 180)
2025-07-13 11:52:42, Position: (380, 179)
2025-07-13 11:52:42, Position: (381, 179)
2025-07-13 11:52:42, Position: (379, 179)
2025-07-13 11:52:42, Position: (379, 179)
2025-07-13 11:52:42, Position: (381, 179)
2025-07-13 11:52:42, Position: (381, 180)
2025-07-13 11:52:42, Position: (380, 179)
2025-07-13 11:52:43, Position: (379, 179)
2025-07-13 11:52:43, Position: (381, 179)
2025-07-13 11:52:43, Position: (381, 179)
2025-07-13 11:52:43, Position: (379, 179)
2025-07-13 11:52:43, Position: (380, 179)
2025-07-13 11:52:43, Position: (379, 179)
2025-07-13 11:52:43, Position: (380, 180)
2025-07-13 11:52:43, Position: (380, 179)
2025-07-13 11:52:43, Position: (381, 180)
2025-07-13 11:52:43, Position: (380, 179)
2025-07-13 11:52:43, Position: (381, 179)
2025-07-13 11:52:43, Position: (379, 179)
2025-07-13 11:52:43, Position: (379, 179)
2025-07-13 11:52:43, Position: (380, 179)
2025-07-13 11:52:43, Position: (380, 179)
2025-07-13 11:52:44, Position: (380, 179)
2025-07-13 11:52:44, Position: (379, 179)
2025-07-13 11:52:44, Position: (381, 179)
2025-07-13 11:52:44, Position: (379, 179)
2025-07-13 11:52:44, Position: (245, 378)
2025-07-13 11:52:44, Position: (379, 179)
2025-07-13 11:52:44, Position: (380, 179)
2025-07-13 11:52:44, Position: (380, 179)
2025-07-13 11:52:44, Position: (379, 179)
2025-07-13 11:52:44, Position: (380, 179)
2025-07-13 11:52:44, Position: (380, 179)
2025-07-13 11:52:44, Position: (381, 180)
2025-07-13 11:52:44, Position: (380, 179)
2025-07-13 11:52:44, Position: (379, 180)
2025-07-13 11:52:44, Position: (244, 375)
2025-07-13 11:52:44, Position: (380, 180)
2025-07-13 11:52:45, Position: (380, 179)
2025-07-13 11:52:45, Position: (380, 179)
2025-07-13 11:52:45, Position: (381, 179)
2025-07-13 11:52:45, Position: (379, 179)
2025-07-13 11:52:45, Position: (380, 179)
2025-07-13 11:52:45, Position: (379, 179)
2025-07-13 11:52:45, Position: (379, 179)
2025-07-13 11:52:45, Position: (379, 179)
2025-07-13 11:52:45, Position: (379, 179)
2025-07-13 11:52:45, Position: (381, 179)
2025-07-13 11:52:45, Position: (379, 179)
2025-07-13 11:52:45, Position: (380, 179)
2025-07-13 11:52:45, Position: (380, 179)
2025-07-13 11:52:45, Position: (380, 179)
2025-07-13 11:52:45, Position: (380, 179)
2025-07-13 11:52:46, Position: (380, 179)
2025-07-13 11:52:46, Position: (379, 179)
2025-07-13 11:52:46, Position: (380, 179)
2025-07-13 11:52:46, Position: (379, 179)
2025-07-13 11:52:46, Position: (380, 179)
2025-07-13 11:52:46, Position: (380, 179)
2025-07-13 11:52:46, Position: (379, 180)
2025-07-13 11:52:46, Position: (245, 376)
2025-07-13 11:52:46, Position: (379, 180)
2025-07-13 11:52:46, Position: (379, 179)
2025-07-13 11:52:46, Position: (379, 179)
2025-07-13 11:52:46, Position: (380, 179)
2025-07-13 11:52:46, Position: (379, 179)
2025-07-13 11:52:46, Position: (379, 179)
2025-07-13 11:52:46, Position: (379, 179)
2025-07-13 11:52:47, Position: (380, 179)
2025-07-13 11:52:47, Position: (381, 180)
2025-07-13 11:52:47, Position: (380, 180)
2025-07-13 11:52:47, Position: (380, 180)
2025-07-13 11:52:47, Position: (380, 179)
2025-07-13 11:52:47, Position: (380, 179)
2025-07-13 11:52:47, Position: (380, 179)
2025-07-13 11:52:47, Position: (379, 179)
2025-07-13 11:52:47, Position: (379, 179)
2025-07-13 11:52:47, Position: (380, 179)
2025-07-13 11:52:47, Position: (380, 179)
2025-07-13 11:52:47, Position: (380, 179)
2025-07-13 11:52:47, Position: (379, 179)
2025-07-13 11:52:47, Position: (380, 179)
2025-07-13 11:52:47, Position: (380, 179)
2025-07-13 11:52:48, Position: (381, 179)
2025-07-13 11:52:48, Position: (380, 179)
2025-07-13 11:52:48, Position: (380, 179)
2025-07-13 11:52:48, Position: (380, 179)
2025-07-13 11:52:48, Position: (245, 377)
2025-07-13 11:52:48, Position: (379, 179)
2025-07-13 11:52:48, Position: (379, 179)
2025-07-13 11:52:48, Position: (379, 179)
2025-07-13 11:52:48, Position: (379, 179)
2025-07-13 11:52:48, Position: (379, 180)
2025-07-13 11:52:48, Position: (379, 179)
2025-07-13 11:52:48, Position: (380, 179)
2025-07-13 11:52:48, Position: (380, 179)
2025-07-13 11:52:48, Position: (379, 179)
2025-07-13 11:52:48, Position: (380, 179)
2025-07-13 11:52:48, Position: (381, 179)
2025-07-13 11:52:49, Position: (381, 179)
2025-07-13 11:52:49, Position: (381, 179)
2025-07-13 11:52:49, Position: (379, 179)
2025-07-13 11:52:49, Position: (380, 180)
2025-07-13 11:52:49, Position: (380, 179)
2025-07-13 11:52:49, Position: (381, 180)
2025-07-13 11:52:49, Position: (380, 179)
2025-07-13 11:52:49, Position: (380, 179)
2025-07-13 11:52:49, Position: (380, 179)
2025-07-13 11:52:49, Position: (380, 179)
2025-07-13 11:52:49, Position: (380, 179)
2025-07-13 11:52:49, Position: (243, 379)
2025-07-13 11:52:49, Position: (380, 180)
2025-07-13 11:52:49, Position: (381, 179)
2025-07-13 11:52:49, Position: (380, 179)
2025-07-13 11:52:49, Position: (381, 179)
2025-07-13 11:52:50, Position: (379, 179)
2025-07-13 11:52:50, Position: (380, 179)
2025-07-13 11:52:50, Position: (379, 179)
2025-07-13 11:52:50, Position: (379, 179)
2025-07-13 11:52:50, Position: (379, 179)
2025-07-13 11:52:50, Position: (380, 179)
2025-07-13 11:52:50, Position: (379, 179)
2025-07-13 11:52:50, Position: (379, 179)
2025-07-13 11:52:50, Position: (381, 179)
2025-07-13 11:52:50, Position: (379, 179)
2025-07-13 11:52:50, Position: (381, 179)
2025-07-13 11:52:50, Position: (379, 179)
2025-07-13 11:52:50, Position: (379, 179)
2025-07-13 11:52:50, Position: (381, 179)
2025-07-13 11:52:50, Position: (380, 179)
2025-07-13 11:52:51, Position: (380, 179)
2025-07-13 11:52:51, Position: (379, 179)
2025-07-13 11:52:51, Position: (379, 180)
2025-07-13 11:52:51, Position: (378, 179)
2025-07-13 11:52:51, Position: (379, 179)
2025-07-13 11:52:51, Position: (380, 179)
2025-07-13 11:52:51, Position: (381, 179)
2025-07-13 11:52:51, Position: (381, 180)
2025-07-13 11:52:51, Position: (380, 179)
2025-07-13 11:52:51, Position: (380, 179)
2025-07-13 11:52:51, Position: (380, 179)
2025-07-13 11:52:51, Position: (381, 179)
2025-07-13 11:52:51, Position: (245, 377)
2025-07-13 11:52:51, Position: (379, 179)
2025-07-13 11:52:51, Position: (379, 179)
2025-07-13 11:52:51, Position: (380, 179)
2025-07-13 11:52:52, Position: (379, 179)
2025-07-13 11:52:52, Position: (379, 179)
2025-07-13 11:52:52, Position: (380, 179)
2025-07-13 11:52:52, Position: (381, 179)
2025-07-13 11:52:52, Position: (381, 179)
2025-07-13 11:52:52, Position: (380, 179)
2025-07-13 11:52:52, Position: (381, 179)
2025-07-13 11:52:52, Position: (379, 179)
2025-07-13 11:52:52, Position: (380, 179)
2025-07-13 11:52:52, Position: (379, 179)
2025-07-13 11:52:52, Position: (381, 179)
2025-07-13 11:52:52, Position: (380, 179)
2025-07-13 11:52:52, Position: (379, 179)
2025-07-13 11:52:52, Position: (381, 179)
2025-07-13 11:52:52, Position: (380, 179)
2025-07-13 11:52:53, Position: (379, 179)
2025-07-13 11:52:53, Position: (379, 179)
2025-07-13 11:52:53, Position: (380, 180)
2025-07-13 11:52:53, Position: (381, 179)
2025-07-13 11:52:53, Position: (380, 179)
2025-07-13 11:52:53, Position: (379, 179)
2025-07-13 11:52:53, Position: (380, 179)
2025-07-13 11:52:53, Position: (382, 179)
2025-07-13 11:52:53, Position: (379, 179)
2025-07-13 11:52:53, Position: (380, 179)
2025-07-13 11:52:53, Position: (379, 179)
2025-07-13 11:52:53, Position: (381, 179)
2025-07-13 11:52:53, Position: (380, 179)
2025-07-13 11:52:53, Position: (380, 179)
2025-07-13 11:52:53, Position: (380, 179)
2025-07-13 11:52:54, Position: (379, 179)
2025-07-13 11:52:54, Position: (379, 179)
2025-07-13 11:52:54, Position: (379, 179)
2025-07-13 11:52:54, Position: (379, 179)
2025-07-13 11:52:54, Position: (381, 179)
2025-07-13 11:52:54, Position: (381, 179)
2025-07-13 11:52:54, Position: (380, 179)
2025-07-13 11:52:54, Position: (380, 179)
2025-07-13 11:52:54, Position: (380, 179)
2025-07-13 11:52:54, Position: (380, 179)
2025-07-13 11:52:54, Position: (380, 180)
2025-07-13 11:52:54, Position: (380, 179)
